,meas,a,b,m,n,r,k,rhoa,ip,v,ctc,stk,day,time,rec_num,rec_fnd,rec_avg,rec_err,rec_ip_avg,rec_ip_err,rec_valid,k_valid,rhoa_valid,v_valid,ctc_valid,stk_valid,valid
1487,1488,30,52,44,49,0.44025951,13.831674138287802,6.08952607860226,,0.2535355,281.0,0.7795358046506307,281,20200221,2131.0,1.0,0.4402909565,0.014284417854027124,0.4402909565,0.014284417854027124,True,True,True,True,True,True,True
1488,1489,30,52,45,50,0.804991407,8.40426060195996,6.765357566766416,,0.4635765,281.0,0.7809714254281657,281,20200221,2163.0,1.0,0.8047935265,0.04917547010115643,0.8047935265,0.04917547010115643,True,True,True,True,True,True,True
1489,1490,30,52,46,51,2.41050662,3.7037723916006,8.927967868926478,,1.388156,281.0,0.7801212543835132,281,20200221,2194.0,1.0,2.4111464600000003,0.05307350761264482,2.4111464600000003,0.05307350761264482,True,True,True,True,True,True,True
1490,1491,31,34,23,35,2.25914903,4.00666889153481,9.051662139842042,,1.483795,247.0,0.6969493764300325,247,20200221,1117.0,2.0,2.259967775,0.0724563428785969,2.259967775,0.0724563428785969,True,True,True,True,True,True,True
1491,1492,31,34,24,36,0.843129326,9.16297857297023,7.725575948380832,,0.5537621,247.0,0.698783827928997,247,20200221,1167.0,2.0,0.8433140585000001,0.04381108037700444,0.8433140585000001,0.04381108037700444,True,True,True,True,True,True,True
1492,1493,31,34,25,37,0.463142919,14.1371669411541,6.547528763516411,,0.3041894,247.0,0.6980190631231725,247,20200221,1217.0,2.0,0.4630934725,0.021354868049881397,0.4630934725,0.021354868049881397,True,True,True,True,True,True,True
1493,1494,31,34,26,38,0.350834506,17.2479596667675,6.0511794091983,,0.2304259,247.0,0.698098607838789,247,20200221,1267.0,2.0,0.3507942005,0.022979570325025428,0.3507942005,0.022979570325025428,True,True,True,True,True,True,True
1494,1495,31,34,27,39,0.352510587,17.2479596667675,6.080088386684536,,0.2315268,247.0,0.6977162039124627,247,20200221,1317.0,2.0,0.352525541,0.008483924289622724,0.352525541,0.008483924289622724,True,True,True,True,True,True,True
1495,1496,31,34,28,40,0.477573809,14.1371669411541,6.751540664555843,,0.3136675,247.0,0.6977771047367037,247,20200221,1367.0,2.0,0.47740570000000004,0.07042605482087859,0.47740570000000004,0.07042605482087859,True,True,True,True,True,True,True
1496,1497,31,34,29,41,0.831308662,9.16297857297023,7.6172634574305516,,0.5459984,247.0,0.6973280507781707,247,20200221,1417.0,2.0,0.8308530455,0.10967438886278424,0.8308530455,0.10967438886278424,True,True,True,True,True,True,True
1497,1498,31,34,30,42,2.35774554,4.00666889153481,9.44670570927294,,1.548552,247.0,0.6886239532156492,247,20200221,1467.0,2.0,2.35272941,0.4264094271682529,2.35272941,0.4264094271682529,True,True,True,True,True,True,True
1498,1499,31,36,15,37,2.39395552,3.7037723916006,8.866666361695858,,1.360363,281.0,0.9137487567656575,281,20200221,726.0,2.0,2.39465716,0.058600455357037236,2.39465716,0.058600455357037236,True,True,True,True,True,True,True
1499,1500,31,36,16,38,0.889318985,8.40426060195996,7.47406850821052,,0.5053548,281.0,0.9116169471428786,281,20200221,775.0,2.0,0.8894220989999999,0.02318674116956369,0.8894220989999999,0.02318674116956369,True,True,True,True,True,True,True
1500,1501,31,36,17,39,0.473243218,13.831674138287802,6.545745979530697,,0.26892,281.0,0.9100475977986019,281,20200221,825.0,2.0,0.473190991,0.02207438475937332,0.473190991,0.02207438475937332,True,True,True,True,True,True,True
1501,1502,31,36,18,40,0.296004858,19.6035381584003,5.802742528874862,,0.1682045,281.0,0.9112122446189013,281,20200221,875.0,2.0,0.2959482685,0.038242832294172815,0.2959482685,0.038242832294172815,True,True,True,True,True,True,True
1502,1503,31,36,19,41,0.208719477,25.231689028831397,5.266344937924327,,0.1186046,281.0,0.9103356868114728,281,20200221,925.0,2.0,0.208735695,0.01553926845143786,0.208735695,0.01553926845143786,True,True,True,True,True,True,True
1503,1504,31,36,20,42,0.159333135,30.159289474462,4.8053741413385325,,0.0905409,281.0,0.9099754917390925,281,20200221,975.0,2.0,0.15935174149999998,0.023352741331671083,0.15935174149999998,0.023352741331671083,True,True,True,True,True,True,True
1504,1505,31,36,21,43,0.134716155,33.8325362694285,4.557789200115452,,0.0765523,281.0,0.9095742387883838,281,20200221,1025.0,2.0,0.13472191449999998,0.008550205096727322,0.13472191449999998,0.008550205096727322,True,True,True,True,True,True,True
1505,1506,31,36,22,44,0.126487899,35.797765332731,4.527984125832179,,0.0718766,281.0,0.9089188971097686,281,20200221,1075.0,2.0,0.1264773765,0.016639339447396997,0.1264773765,0.016639339447396997,True,True,True,True,True,True,True
1506,1507,31,36,23,45,0.127297101,35.797765332731,4.5569517491349565,,0.0728567,278.0,0.819691256946856,278,20200221,1125.0,2.0,0.1272424735,0.08586362477463355,0.1272424735,0.08586362477463355,True,True,True,True,True,True,True
1507,1508,31,36,24,46,0.138600411,33.8325362694285,4.689203432115197,,0.0793259,278.0,0.8200348183884456,278,20200221,1175.0,2.0,0.138559115,0.0596077710225128,0.138559115,0.0596077710225128,True,True,True,True,True,True,True
1508,1509,31,36,25,47,0.163262101,30.159289474462,4.923868964267852,,0.0934407,278.0,0.821055492949004,278,20200221,1225.0,2.0,0.163213966,0.05898392298118757,0.163213966,0.05898392298118757,True,True,True,True,True,True,True
1509,1510,31,36,26,48,0.206170837,25.231689028831397,5.202038445997887,,0.1179989,278.0,0.8218720682989418,278,20200221,1275.0,2.0,0.2061647485,0.005906441372057407,0.2061647485,0.005906441372057407,True,True,True,True,True,True,True
1510,1511,31,36,27,49,0.293679922,19.6035381584003,5.757165557283024,,0.1680835,278.0,0.8229838145921521,278,20200221,1325.0,2.0,0.29368721799999997,0.004968551270091525,0.29368721799999997,0.004968551270091525,True,True,True,True,True,True,True
1511,1512,31,36,28,50,0.481695233,13.831674138287802,6.662651496822617,,0.2756914,278.0,0.8217158750690083,278,20200221,1375.0,2.0,0.481505307,0.07888843476444048,0.481505307,0.07888843476444048,True,True,True,True,True,True,True
1512,1513,31,36,29,51,0.894324886,8.40426060195996,7.516139404762133,,0.5118542,278.0,0.8241409370090153,278,20200221,1425.0,2.0,0.893845148,0.10734253043123468,0.893845148,0.10734253043123468,True,True,True,True,True,True,True
1513,1514,31,36,30,52,2.50701679,3.7037723916006,9.28541957208116,,1.434855,278.0,0.8218530792310025,278,20200221,1475.0,2.0,2.5011515600000003,0.4690023662540598,2.5011515600000003,0.4690023662540598,True,True,True,True,True,True,True
1514,1515,31,38,3,57,0.027766069,147.403356799369,4.092811775722899,,0.0175842,247.0,0.5004492669555622,247,20200221,122.0,2.0,0.027754921000000002,0.08033170045773688,0.027754921000000002,0.08033170045773688,True,True,True,True,True,True,True
1515,1516,31,38,6,60,0.025644014,159.29553848522102,4.0849770190525465,,0.0162403,247.0,0.514768815846998,247,20200221,270.0,2.0,0.0256035715,0.3159129576902945,0.0256035715,0.3159129576902945,True,True,True,True,True,True,True
1516,1517,31,38,9,63,0.025431808,159.29553848522102,4.051173550012752,,0.0161059,247.0,0.5128555374117559,247,20200221,439.0,2.0,0.0254130115,0.14792815877015977,0.0254130115,0.14792815877015977,True,True,True,True,True,True,True
1517,1518,31,43,32,35,2.55509589,4.00666889153481,10.237423217351449,,1.511463,266.0,0.8060667049077616,266,20200221,1549.0,1.0,2.554426975,0.052372998449102516,2.554426975,0.052372998449102516,True,True,True,True,True,True,True
1518,1519,31,43,33,36,0.913465608,9.16297857297023,8.370065793249223,,0.5403594,266.0,0.799005254650886,266,20200221,1599.0,1.0,0.9135624575,0.021202600699032296,0.9135624575,0.021202600699032296,True,True,True,True,True,True,True
1519,1520,31,43,34,37,0.48886205,14.1371669411541,6.911124412044822,,0.2891857,266.0,0.8042237219890195,266,20200221,1649.0,1.0,0.4888923285,0.012386571944341038,0.4888923285,0.012386571944341038,True,True,True,True,True,True,True
1520,1521,31,43,35,38,0.337136716,17.2479596667675,5.814920479754449,,0.1994328,266.0,0.8091447344669483,266,20200221,1699.0,1.0,0.33713539049999997,0.0007863309740601574,0.33713539049999997,0.0007863309740601574,True,True,True,True,True,True,True
1521,1522,31,43,36,39,0.32682186,17.2479596667675,5.637010259497935,,0.193331,266.0,0.8095442531202963,266,20200221,1749.0,1.0,0.32688387750000003,0.037944667368908946,0.32688387750000003,0.037944667368908946,True,True,True,True,True,True,True
1522,1523,31,43,37,40,0.430052171,14.1371669411541,6.079719334832749,,0.2543968,266.0,0.810151700021384,266,20200221,1799.0,1.0,0.430079396,0.012660453048078404,0.430079396,0.012660453048078404,True,True,True,True,True,True,True
1523,1524,31,43,38,41,0.774993671,9.16297857297023,7.101250401560541,,0.4584465,266.0,0.8094074226763646,266,20200221,1849.0,1.0,0.775010749,0.00440716468048579,0.775010749,0.00440716468048579,True,True,True,True,True,True,True
1524,1525,31,43,39,42,2.43912116,4.00666889153481,9.7727508744563,,1.442859,266.0,0.8116662820136965,266,20200221,1899.0,1.0,2.4384271,0.056926860762009396,2.4384271,0.056926860762009396,True,True,True,True,True,True,True
1525,1526,31,53,32,37,2.69709543,3.7037723916006,9.989427591146148,,1.597585,272.0,0.7893539310897386,272,20200221,1565.0,1.0,2.696270505,0.06119007706907266,2.696270505,0.06119007706907266,True,True,True,True,True,True,True
1526,1527,31,53,33,38,0.97523038,8.40426060195996,8.19609026046844,,0.5776637,272.0,0.7826872278801663,272,20200221,1615.0,1.0,0.974844359,0.07919643714119469,0.974844359,0.07919643714119469,True,True,True,True,True,True,True
1527,1528,31,53,34,39,0.491844422,13.831674138287802,6.803031771838512,,0.291337,272.0,0.7878161716500135,272,20200221,1665.0,1.0,0.4918320095,0.005047455131121573,0.4918320095,0.005047455131121573,True,True,True,True,True,True,True
1528,1529,31,53,35,40,0.291953532,19.6035381584003,5.723322205041744,,0.1729345,272.0,0.789084884739598,272,20200221,1715.0,1.0,0.291939187,0.009827389154165825,0.291939187,0.009827389154165825,True,True,True,True,True,True,True
1529,1530,31,53,36,41,0.205554924,25.231689028831397,5.186497920713071,,0.1217575,272.0,0.7430343100014373,272,20200221,1765.0,1.0,0.20556638100000002,0.011146764314546528,0.20556638100000002,0.011146764314546528,True,True,True,True,True,True,True
1530,1531,31,53,37,42,0.15875815,30.159289474462,4.788033002280059,,0.0940381,272.0,0.7905306466208909,272,20200221,1815.0,1.0,0.158766798,0.010893965374296948,0.158766798,0.010893965374296948,True,True,True,True,True,True,True
1531,1532,31,53,38,43,0.137203109,33.8325362694285,4.641929161520852,,0.0812703,272.0,0.7946322334235262,272,20200221,1865.0,1.0,0.137201936,0.0017098884085618255,0.137201936,0.0017098884085618255,True,True,True,True,True,True,True
1532,1533,31,53,39,44,0.125024238,35.797765332731,4.47558833282751,,0.0740563,272.0,0.7916949672073813,272,20200221,1915.0,1.0,0.1250910425,0.10680940643689894,0.1250910425,0.10680940643689894,True,True,True,True,True,True,True
1533,1534,31,53,40,45,0.124155323,35.797765332731,4.444483117563419,,0.0731485,275.0,0.6739714416563565,275,20200221,1965.0,1.0,0.12414799800000001,0.011800431932854091,0.12414799800000001,0.011800431932854091,True,True,True,True,True,True,True
1534,1535,31,53,41,46,0.133292032,33.8325362694285,4.509607507065825,,0.0785316,275.0,0.6750148984612564,275,20200221,2015.0,1.0,0.13326496799999998,0.04061682587130805,0.13326496799999998,0.04061682587130805,True,True,True,True,True,True,True
1535,1536,31,53,42,47,0.150455429,30.159289474462,4.537628836215365,,0.0886437,275.0,0.6743852072961756,275,20200221,2065.0,1.0,0.150435819,0.026070918655354595,0.150435819,0.026070918655354595,True,True,True,True,True,True,True
1536,1537,31,53,43,48,0.193587176,25.231689028831397,4.8845314248016525,,0.1140556,275.0,0.6745832734210333,275,20200221,2099.0,1.0,0.19365224450000001,0.06720138996375143,0.19365224450000001,0.06720138996375143,True,True,True,True,True,True,True
1537,1538,31,53,44,49,0.271416341,19.6035381584003,5.320720597606888,,0.1599102,275.0,0.6738156790498667,275,20200221,2132.0,1.0,0.271454417,0.0280533287472703,0.271454417,0.0280533287472703,True,True,True,True,True,True,True
1538,1539,31,53,45,50,0.410203209,13.831674138287802,5.673797117367966,,0.2416792,275.0,0.6749443063366645,275,20200221,2164.0,1.0,0.410230152,0.013135553234517726,0.410230152,0.013135553234517726,True,True,True,True,True,True,True
1539,1540,31,53,46,51,0.78939295,8.40426060195996,6.634264069149949,,0.4650862,275.0,0.6748856448546529,275,20200221,2195.0,1.0,0.7897686589999999,0.09514406420627584,0.7897686589999999,0.09514406420627584,True,True,True,True,True,True,True
1540,1541,31,53,47,52,2.35923835,3.7037723916006,8.738081865935353,,1.389991,275.0,0.6759612112596413,275,20200221,2225.0,1.0,2.359543895,0.025898649365878247,2.359543895,0.025898649365878247,True,True,True,True,True,True,True
1541,1542,32,35,24,36,2.56426675,4.00666889153481,10.274167816822068,,1.762106,236.0,0.5792046562465595,236,20200221,1168.0,2.0,2.565212475,0.07373463283972283,2.565212475,0.07373463283972283,True,True,True,True,True,True,True
1542,1543,32,35,25,37,0.865703725,9.16297857297023,7.932424682715513,,0.5948922,236.0,0.5796848571892521,236,20200221,1218.0,2.0,0.8655761675,0.02947343163767081,0.8655761675,0.02947343163767081,True,True,True,True,True,True,True
1543,1544,32,35,26,38,0.487694687,14.1371669411541,6.894621206432896,,0.3351328,236.0,0.5773233774790172,236,20200221,1268.0,2.0,0.4875829405,0.04583691951380301,0.4875829405,0.04583691951380301,True,True,True,True,True,True,True
1544,1545,32,35,27,39,0.367979083,17.2479596667675,6.34688838179809,,0.2528669,236.0,0.5730287356708214,236,20200221,1318.0,2.0,0.367945641,0.01817768511082573,0.367945641,0.01817768511082573,True,True,True,True,True,True,True
1545,1546,32,35,28,40,0.371387111,17.2479596667675,6.405669911285305,,0.2552089,236.0,0.5692199605891487,236,20200221,1368.0,2.0,0.3714810945,0.05059934483422577,0.3714810945,0.05059934483422577,True,True,True,True,True,True,True
1546,1547,32,35,29,41,0.48778104,14.1371669411541,6.895841993209765,,0.3351922,236.0,0.566242293227587,236,20200221,1418.0,2.0,0.488063156,0.11560634992902391,0.488063156,0.11560634992902391,True,True,True,True,True,True,True
1547,1548,32,35,30,42,0.88858148,9.16297857297023,8.142053061578176,,0.6106132,236.0,0.5668072684966522,236,20200221,1468.0,2.0,0.8885058825000001,0.017016769722967857,0.8885058825000001,0.017016769722967857,True,True,True,True,True,True,True
1548,1549,32,35,31,43,2.55375806,4.00666889153481,10.232062975508287,,1.754885,236.0,0.570327970208874,236,20200221,1518.0,2.0,2.554426975,0.052372998449102516,2.554426975,0.052372998449102516,True,True,True,True,True,True,True
1549,1550,32,37,16,38,2.47709812,3.7037723916006,9.17460762814175,,1.518481,253.0,0.8046857352841426,253,20200221,776.0,2.0,2.4770538799999997,0.003571985281162209,2.4770538799999997,0.003571985281162209,True,True,True,True,True,True,True
1550,1551,32,37,17,39,0.903707415,8.40426060195996,7.594992623583579,,0.5539801,253.0,0.8021768290954856,253,20200221,826.0,2.0,0.903538381,0.0374160087837944,0.903538381,0.0374160087837944,True,True,True,True,True,True,True
1551,1552,32,37,18,40,0.470497934,13.831674138287802,6.507774105825641,,0.2884191,253.0,0.8018886405234604,253,20200221,876.0,2.0,0.4703712505,0.05386532440719489,0.4703712505,0.05386532440719489,True,True,True,True,True,True,True
1552,1553,32,37,19,41,0.294217878,19.6035381584003,5.767711398256564,,0.1803579,253.0,0.8017946538521463,253,20200221,926.0,2.0,0.294161965,0.038015111844925814,0.294161965,0.038015111844925814,True,True,True,True,True,True,True
1553,1554,32,37,20,42,0.203126692,25.231689028831397,5.125229525999214,,0.1245183,253.0,0.8018098544551282,253,20200221,976.0,2.0,0.203175412,0.047958559079975774,0.203175412,0.047958559079975774,True,True,True,True,True,True,True
1554,1555,32,37,21,43,0.157362431,30.159289474462,4.745939108934053,,0.0964644,253.0,0.8002952384506614,253,20200221,1026.0,2.0,0.15741063649999998,0.06124808471884345,0.15741063649999998,0.06124808471884345,True,True,True,True,True,True,True
1555,1556,32,37,22,44,0.136574244,33.8325362694285,4.620653063599779,,0.0837211,253.0,0.8005150434000509,253,20200221,1076.0,2.0,0.1366392935,0.09521346068727633,0.1366392935,0.09521346068727633,True,True,True,True,True,True,True
1556,1557,32,37,23,45,0.126678766,35.797765332731,4.534816737907942,,0.0776551,253.0,0.7998186854437119,253,20200221,1126.0,2.0,0.12674221400000002,0.10012133763105575,0.12674221400000002,0.10012133763105575,True,True,True,True,True,True,True
1557,1558,32,37,24,46,0.127524508,35.797765332731,4.565092411555977,,0.0788303,257.0,0.8084454835260046,257,20200221,1176.0,2.0,0.1275323405,0.012283158874511552,0.1275323405,0.012283158874511552,True,True,True,True,True,True,True
1558,1559,32,37,25,47,0.13917305,33.8325362694285,4.708577261851986,,0.0860309,257.0,0.8081979846775986,257,20200221,1226.0,2.0,0.1392146685,0.0597903948605917,0.1392146685,0.0597903948605917,True,True,True,True,True,True,True
1559,1560,32,37,26,48,0.161935562,30.159289474462,4.883861490567689,,0.1001017,257.0,0.8068794036464915,257,20200221,1276.0,2.0,0.16203128049999999,0.11814817448164817,0.16203128049999999,0.11814817448164817,True,True,True,True,True,True,True
1560,1561,32,37,27,49,0.209607627,25.231689028831397,5.288754462535284,,0.1295706,257.0,0.8074362548294134,257,20200221,1326.0,2.0,0.2097070895,0.09485850024160317,0.2097070895,0.09485850024160317,True,True,True,True,True,True,True
1561,1562,32,37,28,50,0.305312392,19.6035381584003,5.98520312680447,,0.1887313,257.0,0.8078681172651277,257,20200221,1376.0,2.0,0.3054690835,0.10259074221499749,0.3054690835,0.10259074221499749,True,True,True,True,True,True,True
